train_loss,epoch,step
3.6210179328918457,0,0
3.6499929428100586,0,1
2.6349282264709473,0,2
3.887829303741455,0,3
4.6075944900512695,0,4
3.7350199222564697,0,5
2.458209753036499,0,6
3.408848762512207,0,7
2.9117565155029297,0,8
3.0123181343078613,0,9
3.178784132003784,0,10
2.6148202419281006,0,11
3.6030781269073486,0,12
3.502042770385742,0,13
3.2718679904937744,0,14
3.0034267902374268,0,15
3.2010064125061035,0,16
3.0226681232452393,0,17
3.2007408142089844,0,18
3.012911319732666,0,19
4.835305690765381,0,20
3.3225464820861816,0,21
3.3764538764953613,0,22
2.4876370429992676,0,23
4.171853065490723,0,24
